,x,y,measure
2082,ACH-000853,ACH-000021,0.7435227442742414
2083,ACH-000853,ACH-000030,0.7915201078527886
2084,ACH-000853,ACH-000035,0.7321627760769084
2085,ACH-000853,ACH-000086,0.7862603424027867
2086,ACH-000853,ACH-000092,0.7909794108129592
2087,ACH-000853,ACH-000150,0.707817438412876
2088,ACH-000853,ACH-000153,0.6326074097827947
2089,ACH-000853,ACH-000187,0.6979371262062026
2090,ACH-000853,ACH-000706,0.7742445016774272
2091,ACH-000853,ACH-000257,0.6189107838263318
2092,ACH-000853,ACH-000261,0.7976255634892714
2093,ACH-000853,ACH-000264,0.7745013352198414
2094,ACH-000853,ACH-000861,0.7551565777618243
2095,ACH-000853,ACH-000290,0.7918902069272834
2096,ACH-000853,ACH-000292,0.6990385690883228
2097,ACH-000853,ACH-000311,0.6970180024934512
2098,ACH-000853,ACH-000319,0.7436192436724998
2099,ACH-000853,ACH-000331,0.7976669454652836
2100,ACH-000853,ACH-000335,0.6955728167623921
2101,ACH-000853,ACH-000378,0.7181070999705648
2102,ACH-000853,ACH-000390,0.7679329467641537
2103,ACH-000853,ACH-000395,0.6762892502031203
2104,ACH-000853,ACH-000414,0.7430889886142276
2105,ACH-000853,ACH-000416,0.8101114503657021
2106,ACH-000853,ACH-000434,0.7433457126576544
2107,ACH-000853,ACH-000444,0.7402970414033422
2108,ACH-000853,ACH-000448,0.7709516690490326
2109,ACH-000853,ACH-000454,0.7189278970672993
2110,ACH-000853,ACH-000463,0.7645421018340106
2111,ACH-000853,ACH-000481,0.7567821166729053
2112,ACH-000853,ACH-000496,0.7441173700140613
2113,ACH-000853,ACH-000510,0.7752157053229516
2114,ACH-000853,ACH-000511,0.7899412236594782
2115,ACH-000853,ACH-000521,0.7196046122386554
2116,ACH-000853,ACH-000528,0.7923025082586305
2117,ACH-000853,ACH-000585,0.7808806694139913
2118,ACH-000853,ACH-000589,0.7621334427373818
2119,ACH-000853,ACH-000596,0.7107693075251067
2120,ACH-000853,ACH-000627,0.7638860872281955
2121,ACH-000853,ACH-000638,0.7411191660943425
2122,ACH-000853,ACH-000639,0.8003869281565845
2123,ACH-000853,ACH-000648,0.7078434914722691
2124,ACH-000853,ACH-000662,0.6118159896481159
2125,ACH-000853,ACH-000665,0.7738110493616791
2126,ACH-000853,ACH-000677,0.7263301912381258
2127,ACH-000853,ACH-000681,0.7258365882601557
2128,ACH-000853,ACH-000695,0.6183703283778728
2129,ACH-000853,ACH-000718,0.7356116298059799
2130,ACH-000853,ACH-000747,0.7703022127369862
2131,ACH-000853,ACH-000766,0.7593190446533705
2132,ACH-000853,ACH-000767,0.7197992268829836
2133,ACH-000853,ACH-000769,0.7399738234435963
2134,ACH-000853,ACH-000781,0.7847009224452153
2135,ACH-000853,ACH-000785,0.7374702570705419
2136,ACH-000853,ACH-000787,0.7810607928582409
2137,ACH-000853,ACH-000790,0.7024054432162433
2138,ACH-000853,ACH-000791,0.7655019485783469
2139,ACH-000853,ACH-000800,0.6823982560468465
2140,ACH-000853,ACH-000837,0.7657825928526233
2141,ACH-000853,ACH-000840,0.7012329737712977
2142,ACH-000853,ACH-000841,0.7198703305163395
2143,ACH-000853,ACH-000843,0.7492422349360163
2144,ACH-000853,ACH-000851,0.7353505528278033
2145,ACH-000858,ACH-000012,0.7757444165087708
2146,ACH-000858,ACH-000015,0.7729856067746178
2147,ACH-000858,ACH-000021,0.740311608044826
2148,ACH-000858,ACH-000030,0.800639979730687
2149,ACH-000858,ACH-000035,0.7360501475738264
2150,ACH-000858,ACH-000086,0.7567740137493997
2151,ACH-000858,ACH-000092,0.7726188689825388
2152,ACH-000858,ACH-000150,0.7094202104565724
2153,ACH-000858,ACH-000153,0.6231221501745642
2154,ACH-000858,ACH-000187,0.6857043442387614
2155,ACH-000858,ACH-000706,0.7793209003496712
2156,ACH-000858,ACH-000257,0.624811175863796
2157,ACH-000858,ACH-000261,0.7913952518861708
2158,ACH-000858,ACH-000264,0.777838473932943
2159,ACH-000858,ACH-000861,0.7435957610919568
2160,ACH-000858,ACH-000290,0.7959353732822524
2161,ACH-000858,ACH-000292,0.7114452253620474
2162,ACH-000858,ACH-000311,0.6963396644985969
2163,ACH-000858,ACH-000319,0.7421774150338932
2164,ACH-000858,ACH-000331,0.7678566317069523
2165,ACH-000858,ACH-000335,0.6746251510104058
2166,ACH-000858,ACH-000378,0.7099312089507501
2167,ACH-000858,ACH-000390,0.7754531783635628
2168,ACH-000858,ACH-000395,0.6749005095847367
2169,ACH-000858,ACH-000414,0.7293313412870279
2170,ACH-000858,ACH-000416,0.7984055742161855
2171,ACH-000858,ACH-000434,0.7266656796531547
2172,ACH-000858,ACH-000444,0.7528551831539194
2173,ACH-000858,ACH-000448,0.7784251700585014
2174,ACH-000858,ACH-000454,0.7175729776933993
2175,ACH-000858,ACH-000463,0.7599362756760782
2176,ACH-000858,ACH-000481,0.7609942629764269
2177,ACH-000858,ACH-000496,0.7246138520938457
2178,ACH-000858,ACH-000510,0.7850648829890069
2179,ACH-000858,ACH-000511,0.7676664090629249
2180,ACH-000858,ACH-000521,0.7184848060789157
2181,ACH-000858,ACH-000528,0.7988495866507136
2182,ACH-000858,ACH-000585,0.7609948934720764
2183,ACH-000858,ACH-000589,0.7728136093538158
2184,ACH-000858,ACH-000596,0.6980735022397875
2185,ACH-000858,ACH-000627,0.7501846987134527
2186,ACH-000858,ACH-000638,0.7363193452279309
2187,ACH-000858,ACH-000639,0.786940553035952
2188,ACH-000858,ACH-000648,0.7000353212949807
2189,ACH-000858,ACH-000662,0.5972051240274642
2190,ACH-000858,ACH-000665,0.7817853315538543
2191,ACH-000858,ACH-000677,0.7352217228137696
2192,ACH-000858,ACH-000681,0.7293267039005674
2193,ACH-000858,ACH-000695,0.6227313755179674
2194,ACH-000858,ACH-000718,0.7221298831464559
2195,ACH-000858,ACH-000747,0.7638214946731254
2196,ACH-000858,ACH-000766,0.7554842352922476
2197,ACH-000858,ACH-000767,0.7208797762957134
2198,ACH-000858,ACH-000769,0.7376644549472957
2199,ACH-000858,ACH-000781,0.7880029504800264
2200,ACH-000858,ACH-000785,0.7256652219771985
2201,ACH-000858,ACH-000787,0.7805715311749746
2202,ACH-000858,ACH-000790,0.7065720807711428
2203,ACH-000858,ACH-000791,0.7560358617115934
2204,ACH-000858,ACH-000800,0.6817548585026261
2205,ACH-000858,ACH-000837,0.7727843015083694
2206,ACH-000858,ACH-000840,0.6750536431731624
2207,ACH-000858,ACH-000841,0.6981153758519218
2208,ACH-000858,ACH-000843,0.7588169524095167
2209,ACH-000858,ACH-000851,0.7310547773672852
2210,ACH-000858,ACH-000853,0.7704216059099624
2211,ACH-000866,ACH-000012,0.7977509750903822
2212,ACH-000866,ACH-000015,0.7877574205741333
2213,ACH-000866,ACH-000021,0.7697244107403642
2214,ACH-000866,ACH-000030,0.8184533906807211
2215,ACH-000866,ACH-000035,0.7617624282764227
2216,ACH-000866,ACH-000086,0.7774908453588371
2217,ACH-000866,ACH-000092,0.7971781606429351
2218,ACH-000866,ACH-000150,0.725911742152543
2219,ACH-000866,ACH-000153,0.6473593577537038
2220,ACH-000866,ACH-000187,0.7221920089898686
2221,ACH-000866,ACH-000706,0.8057175252409904
2222,ACH-000866,ACH-000257,0.6437032752387997
2223,ACH-000866,ACH-000261,0.8243666939100157
2224,ACH-000866,ACH-000264,0.8149190057830022
2225,ACH-000866,ACH-000861,0.7573662273996871
2226,ACH-000866,ACH-000290,0.8416018707351002
2227,ACH-000866,ACH-000292,0.7304751673619642
2228,ACH-000866,ACH-000311,0.720137291991383
2229,ACH-000866,ACH-000319,0.7756273781329703
2230,ACH-000866,ACH-000331,0.8202274375391492
2231,ACH-000866,ACH-000335,0.7041243552467161
2232,ACH-000866,ACH-000378,0.7302966733994041
2233,ACH-000866,ACH-000390,0.8007480290389762
2234,ACH-000866,ACH-000395,0.6895624678654891
2235,ACH-000866,ACH-000414,0.7703422041253689
2236,ACH-000866,ACH-000416,0.8367330869101159
2237,ACH-000866,ACH-000434,0.7597406870257072
2238,ACH-000866,ACH-000444,0.7740147889828392
2239,ACH-000866,ACH-000448,0.8063315027830806
2240,ACH-000866,ACH-000454,0.7250730708335359
2241,ACH-000866,ACH-000463,0.7794487083524804
2242,ACH-000866,ACH-000481,0.7935712381002828
2243,ACH-000866,ACH-000496,0.7638058323428096
2244,ACH-000866,ACH-000510,0.8072646487210211
2245,ACH-000866,ACH-000511,0.8036931502923605
2246,ACH-000866,ACH-000521,0.7458119174915909
2247,ACH-000866,ACH-000528,0.8212551823833847
2248,ACH-000866,ACH-000585,0.8035859871574951
2249,ACH-000866,ACH-000589,0.789473330899902
2250,ACH-000866,ACH-000596,0.7292179846186134
2251,ACH-000866,ACH-000627,0.7646872766541754
2252,ACH-000866,ACH-000638,0.7553400302480807
2253,ACH-000866,ACH-000639,0.8335483364496292
2254,ACH-000866,ACH-000648,0.7164337070433561
2255,ACH-000866,ACH-000662,0.6107083289360171
2256,ACH-000866,ACH-000665,0.8050694387330002
2257,ACH-000866,ACH-000677,0.7524897135762169
2258,ACH-000866,ACH-000681,0.7484651544178809
2259,ACH-000866,ACH-000695,0.6499117116116734
2260,ACH-000866,ACH-000718,0.7522423042696144
2261,ACH-000866,ACH-000747,0.7852987152439558
2262,ACH-000866,ACH-000766,0.7832502064645381
2263,ACH-000866,ACH-000767,0.7612063552379865
2264,ACH-000866,ACH-000769,0.7589641324429257
2265,ACH-000866,ACH-000781,0.8325086794527351
2266,ACH-000866,ACH-000785,0.7550069406151886
2267,ACH-000866,ACH-000787,0.8040107985497382
2268,ACH-000866,ACH-000790,0.721345939789067
2269,ACH-000866,ACH-000791,0.7865615013887541
2270,ACH-000866,ACH-000800,0.7054855090360067
2271,ACH-000866,ACH-000837,0.7941788768983455
2272,ACH-000866,ACH-000840,0.7023450266252462
2273,ACH-000866,ACH-000841,0.7328975192899679
2274,ACH-000866,ACH-000843,0.7753644966490325
2275,ACH-000866,ACH-000851,0.7505393646964329
2276,ACH-000866,ACH-000853,0.8001232244341443
2277,ACH-000866,ACH-000858,0.7964523514352332
2278,ACH-000867,ACH-000012,0.8049331409614031
2279,ACH-000867,ACH-000015,0.7933727487690913
2280,ACH-000867,ACH-000021,0.7882249171796253
2281,ACH-000867,ACH-000030,0.8292287399314449
2282,ACH-000867,ACH-000035,0.7618411995229386
2283,ACH-000867,ACH-000086,0.7790842863814647
2284,ACH-000867,ACH-000092,0.8065061922697379
2285,ACH-000867,ACH-000150,0.7402553271598159
2286,ACH-000867,ACH-000153,0.6475790571048019
2287,ACH-000867,ACH-000187,0.7320983377715677
2288,ACH-000867,ACH-000706,0.8083102059539617
2289,ACH-000867,ACH-000257,0.6436737598324476
2290,ACH-000867,ACH-000261,0.8454860110520236
2291,ACH-000867,ACH-000264,0.8334223133157769
2292,ACH-000867,ACH-000861,0.7759664330859392
2293,ACH-000867,ACH-000290,0.8592490237866426
2294,ACH-000867,ACH-000292,0.7336608788396126
2295,ACH-000867,ACH-000311,0.7396622104054614
2296,ACH-000867,ACH-000319,0.7886271618560439
2297,ACH-000867,ACH-000331,0.8220086464609884
2298,ACH-000867,ACH-000335,0.6916194184708884
2299,ACH-000867,ACH-000378,0.7275052031334976
2300,ACH-000867,ACH-000390,0.8152930325540413
2301,ACH-000867,ACH-000395,0.6943173642355318
2302,ACH-000867,ACH-000414,0.7875188022582733
2303,ACH-000867,ACH-000416,0.8534140976421858
2304,ACH-000867,ACH-000434,0.7536637100214407
2305,ACH-000867,ACH-000444,0.7815449204295981
2306,ACH-000867,ACH-000448,0.8277581263321317
2307,ACH-000867,ACH-000454,0.7206123431343247
2308,ACH-000867,ACH-000463,0.8071494248680241
2309,ACH-000867,ACH-000481,0.8036443137129475
2310,ACH-000867,ACH-000496,0.775684113551394
2311,ACH-000867,ACH-000510,0.821422711418504
2312,ACH-000867,ACH-000511,0.8175580526240337
2313,ACH-000867,ACH-000521,0.7512194459510579
2314,ACH-000867,ACH-000528,0.8411726912253941
2315,ACH-000867,ACH-000585,0.8056009866025953
2316,ACH-000867,ACH-000589,0.8059039242078043
2317,ACH-000867,ACH-000596,0.7247970465041256
2318,ACH-000867,ACH-000627,0.7712022421077721
2319,ACH-000867,ACH-000638,0.7638444225491623
2320,ACH-000867,ACH-000639,0.8469119089636175
2321,ACH-000867,ACH-000648,0.7321679733539115
2322,ACH-000867,ACH-000662,0.6106865270952536
2323,ACH-000867,ACH-000665,0.8319121524119802
2324,ACH-000867,ACH-000677,0.7638237917956316
2325,ACH-000867,ACH-000681,0.7670728866818408
2326,ACH-000867,ACH-000695,0.6592638271783845
2327,ACH-000867,ACH-000718,0.7639792793602028
2328,ACH-000867,ACH-000747,0.7979771913434228
2329,ACH-000867,ACH-000766,0.8041662009880601
2330,ACH-000867,ACH-000767,0.767596030340896
2331,ACH-000867,ACH-000769,0.7634968621893065
2332,ACH-000867,ACH-000781,0.8448749368599316
2333,ACH-000867,ACH-000785,0.7757260845500848
2334,ACH-000867,ACH-000787,0.8085611127808854
2335,ACH-000867,ACH-000790,0.7298430306884883
2336,ACH-000867,ACH-000791,0.8012173587272589
2337,ACH-000867,ACH-000800,0.6999533439999104
2338,ACH-000867,ACH-000837,0.8013371252182424
2339,ACH-000867,ACH-000840,0.7116768209607331
2340,ACH-000867,ACH-000841,0.7477977329078958
2341,ACH-000867,ACH-000843,0.7776529414593993
2342,ACH-000867,ACH-000851,0.7628952650483115
2343,ACH-000867,ACH-000853,0.8010446102390004
2344,ACH-000867,ACH-000858,0.8112079691476607
2345,ACH-000867,ACH-000866,0.8462406346083751
2346,ACH-000869,ACH-000012,0.7419542812552125
2347,ACH-000869,ACH-000015,0.7370450977219192
2348,ACH-000869,ACH-000021,0.7401125656061341
2349,ACH-000869,ACH-000030,0.7504220748916082
2350,ACH-000869,ACH-000035,0.7188252402687879
2351,ACH-000869,ACH-000086,0.7097125916345743
2352,ACH-000869,ACH-000092,0.7315300360590822
2353,ACH-000869,ACH-000150,0.6702828649407042
2354,ACH-000869,ACH-000153,0.6080085018143502
2355,ACH-000869,ACH-000187,0.6756932088158656
2356,ACH-000869,ACH-000706,0.7471836536192994
2357,ACH-000869,ACH-000257,0.6070243087664928
2358,ACH-000869,ACH-000261,0.7588178039158346
2359,ACH-000869,ACH-000264,0.7514055591568931
2360,ACH-000869,ACH-000861,0.7213679772022874
2361,ACH-000869,ACH-000290,0.7704471109770574
2362,ACH-000869,ACH-000292,0.6766745034240967
2363,ACH-000869,ACH-000311,0.6917066503705127
2364,ACH-000869,ACH-000319,0.7200411595040741
2365,ACH-000869,ACH-000331,0.7386122706967577
2366,ACH-000869,ACH-000335,0.6465870555296932
2367,ACH-000869,ACH-000378,0.6647494576818366
2368,ACH-000869,ACH-000390,0.7597270207531708
2369,ACH-000869,ACH-000395,0.6425093936696149
2370,ACH-000869,ACH-000414,0.7293112452496442
2371,ACH-000869,ACH-000416,0.770794213239509
2372,ACH-000869,ACH-000434,0.6889144478049161
2373,ACH-000869,ACH-000444,0.7190573381407032
2374,ACH-000869,ACH-000448,0.7507364303679873
2375,ACH-000869,ACH-000454,0.6814938146230074
2376,ACH-000869,ACH-000463,0.7327308394026467
2377,ACH-000869,ACH-000481,0.7325573692582349
2378,ACH-000869,ACH-000496,0.7214608894204815
2379,ACH-000869,ACH-000510,0.7530525746217074
2380,ACH-000869,ACH-000511,0.7314991961589633
2381,ACH-000869,ACH-000521,0.6990485574407672
2382,ACH-000869,ACH-000528,0.7695757720539649
2383,ACH-000869,ACH-000585,0.7371496904498067
2384,ACH-000869,ACH-000589,0.7421435901259633
2385,ACH-000869,ACH-000596,0.6660337456822782
2386,ACH-000869,ACH-000627,0.7149918245637826
2387,ACH-000869,ACH-000638,0.7240177731698112
2388,ACH-000869,ACH-000639,0.7532435422255642
2389,ACH-000869,ACH-000648,0.676978633962107
2390,ACH-000869,ACH-000662,0.5673506670745675
2391,ACH-000869,ACH-000665,0.746643226412586
2392,ACH-000869,ACH-000677,0.7106505105812719
2393,ACH-000869,ACH-000681,0.7132434523687219
2394,ACH-000869,ACH-000695,0.5925218166136808
2395,ACH-000869,ACH-000718,0.6929541107938955
2396,ACH-000869,ACH-000747,0.7351786562411423
2397,ACH-000869,ACH-000766,0.7327417044341461
2398,ACH-000869,ACH-000767,0.7077805521675694
2399,ACH-000869,ACH-000769,0.7199101312696415
2400,ACH-000869,ACH-000781,0.7686238637884876
2401,ACH-000869,ACH-000785,0.7302761978765892
2402,ACH-000869,ACH-000787,0.7474276674268665
2403,ACH-000869,ACH-000790,0.6697414411027576
2404,ACH-000869,ACH-000791,0.7419140498481841
2405,ACH-000869,ACH-000800,0.6441773076982316
2406,ACH-000869,ACH-000837,0.7441875019618973
2407,ACH-000869,ACH-000840,0.6511418604841022
2408,ACH-000869,ACH-000841,0.7059476112614418
2409,ACH-000869,ACH-000843,0.7184931867184151
2410,ACH-000869,ACH-000851,0.717366019775293
2411,ACH-000869,ACH-000853,0.7232876508533785
2412,ACH-000869,ACH-000858,0.7343503616165129
2413,ACH-000869,ACH-000866,0.7626474312436219
2414,ACH-000869,ACH-000867,0.7811615668451128
2415,ACH-000878,ACH-000012,0.6503890498151395
2416,ACH-000878,ACH-000015,0.6789072527170583
2417,ACH-000878,ACH-000021,0.6540870575700211
2418,ACH-000878,ACH-000030,0.6907947653625942
2419,ACH-000878,ACH-000035,0.6159264029496342
2420,ACH-000878,ACH-000086,0.6466984483720375
2421,ACH-000878,ACH-000092,0.6335672317064274
2422,ACH-000878,ACH-000150,0.6075883332621962
2423,ACH-000878,ACH-000153,0.5520063603603143
2424,ACH-000878,ACH-000187,0.5792300112976183
2425,ACH-000878,ACH-000706,0.6495565714487337
2426,ACH-000878,ACH-000257,0.5282082615395315
2427,ACH-000878,ACH-000261,0.6839055960059549
2428,ACH-000878,ACH-000264,0.64880384953098
2429,ACH-000878,ACH-000861,0.6356898491219041
2430,ACH-000878,ACH-000290,0.6646540566954613
2431,ACH-000878,ACH-000292,0.623179254187818
2432,ACH-000878,ACH-000311,0.5985010504688743
2433,ACH-000878,ACH-000319,0.6536286950388579
2434,ACH-000878,ACH-000331,0.6522454454520653
2435,ACH-000878,ACH-000335,0.5948298399763342
2436,ACH-000878,ACH-000378,0.6199321170900454
2437,ACH-000878,ACH-000390,0.6424356391905734
2438,ACH-000878,ACH-000395,0.5978894397330289
2439,ACH-000878,ACH-000414,0.6422692297378148
2440,ACH-000878,ACH-000416,0.6852864669890668
2441,ACH-000878,ACH-000434,0.6312881749018759
2442,ACH-000878,ACH-000444,0.657560458024805
2443,ACH-000878,ACH-000448,0.6567569510996643
2444,ACH-000878,ACH-000454,0.6153559034665717
2445,ACH-000878,ACH-000463,0.6493640391102209
2446,ACH-000878,ACH-000481,0.6449624806134452
2447,ACH-000878,ACH-000496,0.6265863438106172
2448,ACH-000878,ACH-000510,0.6667151878146651
2449,ACH-000878,ACH-000511,0.6597707203271738
2450,ACH-000878,ACH-000521,0.5999201874348656
2451,ACH-000878,ACH-000528,0.6657791937167002
2452,ACH-000878,ACH-000585,0.6461014549833012
2453,ACH-000878,ACH-000589,0.6559494767490534
2454,ACH-000878,ACH-000596,0.5941149520934373
2455,ACH-000878,ACH-000627,0.6540145838462991
2456,ACH-000878,ACH-000638,0.6256025198622682
2457,ACH-000878,ACH-000639,0.6719393449075369
2458,ACH-000878,ACH-000648,0.6042012294988975
2459,ACH-000878,ACH-000662,0.5109062280866085
2460,ACH-000878,ACH-000665,0.6735264145142287
2461,ACH-000878,ACH-000677,0.6541739514346241
2462,ACH-000878,ACH-000681,0.6413310052783018
2463,ACH-000878,ACH-000695,0.5203837865045533
2464,ACH-000878,ACH-000718,0.6292585481990172
2465,ACH-000878,ACH-000747,0.6410846564695974
2466,ACH-000878,ACH-000766,0.6525668160752701
2467,ACH-000878,ACH-000767,0.5892409226886159
2468,ACH-000878,ACH-000769,0.6207567270090624
2469,ACH-000878,ACH-000781,0.6776574522341724
2470,ACH-000878,ACH-000785,0.6045324026539941
2471,ACH-000878,ACH-000787,0.6755799989109287
2472,ACH-000878,ACH-000790,0.602829570799127
2473,ACH-000878,ACH-000791,0.6352003201582174
2474,ACH-000878,ACH-000800,0.5787967636316311
2475,ACH-000878,ACH-000837,0.6569956176357296
2476,ACH-000878,ACH-000840,0.5879083103179266
2477,ACH-000878,ACH-000841,0.6182266979907166
2478,ACH-000878,ACH-000843,0.6479953985550624
2479,ACH-000878,ACH-000851,0.6281063323069332
2480,ACH-000878,ACH-000853,0.6530641837441292
2481,ACH-000878,ACH-000858,0.6638079948161804
2482,ACH-000878,ACH-000866,0.6750508181781777
2483,ACH-000878,ACH-000867,0.6763653688794237
2484,ACH-000878,ACH-000869,0.6136642563455709
2485,ACH-000888,ACH-000012,0.8000343654753994
2486,ACH-000888,ACH-000015,0.7768729476622782
2487,ACH-000888,ACH-000021,0.7649950275438309
2488,ACH-000888,ACH-000030,0.8152595558115606
2489,ACH-000888,ACH-000035,0.7393764551957095
2490,ACH-000888,ACH-000086,0.7731255428171769
2491,ACH-000888,ACH-000092,0.790111171447162
2492,ACH-000888,ACH-000150,0.7334169240223759
2493,ACH-000888,ACH-000153,0.643986626146547
2494,ACH-000888,ACH-000187,0.7274889081583139
2495,ACH-000888,ACH-000706,0.7956104175301186
2496,ACH-000888,ACH-000257,0.6414949497321003
2497,ACH-000888,ACH-000261,0.8180875929937019
2498,ACH-000888,ACH-000264,0.8129108299151419
2499,ACH-000888,ACH-000861,0.7627412996815807
2500,ACH-000888,ACH-000290,0.8302047214505655
2501,ACH-000888,ACH-000292,0.7193828607765358
2502,ACH-000888,ACH-000311,0.7318124611680772
2503,ACH-000888,ACH-000319,0.7670762269908702
2504,ACH-000888,ACH-000331,0.8015605637271992
2505,ACH-000888,ACH-000335,0.6998715773926895
2506,ACH-000888,ACH-000378,0.7127985939225889
2507,ACH-000888,ACH-000390,0.8003418492382951
2508,ACH-000888,ACH-000395,0.7068141694231622
2509,ACH-000888,ACH-000414,0.7812339899130655
2510,ACH-000888,ACH-000416,0.8474015560128102
2511,ACH-000888,ACH-000434,0.7461926788313378
2512,ACH-000888,ACH-000444,0.7693292232836849
2513,ACH-000888,ACH-000448,0.8003133252729109
2514,ACH-000888,ACH-000454,0.7167655147020808
2515,ACH-000888,ACH-000463,0.7915492740917556
2516,ACH-000888,ACH-000481,0.7796425500127916
2517,ACH-000888,ACH-000496,0.7736081050413085
2518,ACH-000888,ACH-000510,0.8006721356970031
2519,ACH-000888,ACH-000511,0.8030330175179793
2520,ACH-000888,ACH-000521,0.7563175697959403
2521,ACH-000888,ACH-000528,0.8127229663797185
2522,ACH-000888,ACH-000585,0.8033474014059601
2523,ACH-000888,ACH-000589,0.7859973549099005
2524,ACH-000888,ACH-000596,0.7226088712779947
2525,ACH-000888,ACH-000627,0.7721450931825282
2526,ACH-000888,ACH-000638,0.7538828633024771
2527,ACH-000888,ACH-000639,0.8260836065418145
2528,ACH-000888,ACH-000648,0.7426205716293448
2529,ACH-000888,ACH-000662,0.6189276572725058
2530,ACH-000888,ACH-000665,0.7909870644183117
2531,ACH-000888,ACH-000677,0.7490510836741532
2532,ACH-000888,ACH-000681,0.7677302994369066
2533,ACH-000888,ACH-000695,0.648325098407454
2534,ACH-000888,ACH-000718,0.7713523158841333
2535,ACH-000888,ACH-000747,0.7838734013063591
2536,ACH-000888,ACH-000766,0.7763035450665593
2537,ACH-000888,ACH-000767,0.7499341616098961
2538,ACH-000888,ACH-000769,0.7580685104456291
2539,ACH-000888,ACH-000781,0.8288851019468381
2540,ACH-000888,ACH-000785,0.7656480229613113
2541,ACH-000888,ACH-000787,0.8023085811665793
2542,ACH-000888,ACH-000790,0.7100771797305071
2543,ACH-000888,ACH-000791,0.7768098191710555
2544,ACH-000888,ACH-000800,0.6925678101579111
2545,ACH-000888,ACH-000837,0.7885285880424728
2546,ACH-000888,ACH-000840,0.6997443846400252
2547,ACH-000888,ACH-000841,0.7441557739725515
2548,ACH-000888,ACH-000843,0.7638801374561158
2549,ACH-000888,ACH-000851,0.7577189611324361
2550,ACH-000888,ACH-000853,0.7989597312813186
2551,ACH-000888,ACH-000858,0.7898517279787514
2552,ACH-000888,ACH-000866,0.8248103760052359
2553,ACH-000888,ACH-000867,0.8379136931764956
2554,ACH-000888,ACH-000869,0.7581450313489656
2555,ACH-000888,ACH-000878,0.6731141008913248
2556,ACH-000890,ACH-000012,0.7383342878169997
2557,ACH-000890,ACH-000015,0.7378450199738227
2558,ACH-000890,ACH-000021,0.7473198744455417
2559,ACH-000890,ACH-000030,0.7598289272019086
2560,ACH-000890,ACH-000035,0.6988941331322976
2561,ACH-000890,ACH-000086,0.7052835980290818
2562,ACH-000890,ACH-000092,0.7372582476055983
2563,ACH-000890,ACH-000150,0.6627606715580235
2564,ACH-000890,ACH-000153,0.6113397759019633
2565,ACH-000890,ACH-000187,0.6619845530813372
2566,ACH-000890,ACH-000706,0.7235552576447495
2567,ACH-000890,ACH-000257,0.599996145651016
2568,ACH-000890,ACH-000261,0.7558714589988578
2569,ACH-000890,ACH-000264,0.7434753174058011
2570,ACH-000890,ACH-000861,0.7351052833211777
2571,ACH-000890,ACH-000290,0.7384470965366629
2572,ACH-000890,ACH-000292,0.6642353276343381
2573,ACH-000890,ACH-000311,0.6915071007695949
2574,ACH-000890,ACH-000319,0.7139000780975415
2575,ACH-000890,ACH-000331,0.7387875227720039
2576,ACH-000890,ACH-000335,0.6563939396999061
2577,ACH-000890,ACH-000378,0.6773933179792567
2578,ACH-000890,ACH-000390,0.7297704558929976
2579,ACH-000890,ACH-000395,0.6543710602918693
2580,ACH-000890,ACH-000414,0.7331359661107131
2581,ACH-000890,ACH-000416,0.7584404235553504
2582,ACH-000890,ACH-000434,0.7012951796838051
2583,ACH-000890,ACH-000444,0.7247411380237153
2584,ACH-000890,ACH-000448,0.7235969139104741
2585,ACH-000890,ACH-000454,0.6401333167646026
2586,ACH-000890,ACH-000463,0.7300311237634195
2587,ACH-000890,ACH-000481,0.7070116165150336
2588,ACH-000890,ACH-000496,0.7164032817332239
2589,ACH-000890,ACH-000510,0.7671703142322351
2590,ACH-000890,ACH-000511,0.7402654052915679
2591,ACH-000890,ACH-000521,0.6918784407155609
2592,ACH-000890,ACH-000528,0.7536946466652782
2593,ACH-000890,ACH-000585,0.7113169703141394
2594,ACH-000890,ACH-000589,0.7245098991970312
2595,ACH-000890,ACH-000596,0.666689073758296
2596,ACH-000890,ACH-000627,0.7260667978672306
2597,ACH-000890,ACH-000638,0.7059654121963864
2598,ACH-000890,ACH-000639,0.7584921562553698
2599,ACH-000890,ACH-000648,0.6640696449784905
2600,ACH-000890,ACH-000662,0.5591254589192834
2601,ACH-000890,ACH-000665,0.7495412690594515
2602,ACH-000890,ACH-000677,0.6953886578857773
2603,ACH-000890,ACH-000681,0.7084495193173544
2604,ACH-000890,ACH-000695,0.589308564313014
2605,ACH-000890,ACH-000718,0.6983619501762077
2606,ACH-000890,ACH-000747,0.7301598799971856
2607,ACH-000890,ACH-000766,0.7332736008386505
2608,ACH-000890,ACH-000767,0.6863307833714319
2609,ACH-000890,ACH-000769,0.7223393978117343
2610,ACH-000890,ACH-000781,0.7625412545002119
2611,ACH-000890,ACH-000785,0.6769701994966499
2612,ACH-000890,ACH-000787,0.7328282372263929
2613,ACH-000890,ACH-000790,0.6503835505896651
2614,ACH-000890,ACH-000791,0.740326493501287
2615,ACH-000890,ACH-000800,0.6275968543953829
2616,ACH-000890,ACH-000837,0.7480111331999367
2617,ACH-000890,ACH-000840,0.6684101300078347
2618,ACH-000890,ACH-000841,0.7006098919678867
2619,ACH-000890,ACH-000843,0.7075242657460441
2620,ACH-000890,ACH-000851,0.7212181904464291
